image_path,label,confidence,source,category
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0001_line12.png,To1a (Rp) 105 a00,0.718852646231442,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Beauty\test\images\guardian1_png.rf.501b4c49a925f135473609b35f92070d.jpg,Beauty
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0032_line01.png,sociolla,0.9989142215567108,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Beauty\train\images\sociolla8_png.rf.60e2d7d6a5442b2e5c9bb85efed7fbd4.jpg,Beauty
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0021_line14.png,Total 169 150,0.82614999229926,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Beauty\train\images\sociolla13_png.rf.f178cb9fa4590b6327d5a84e51c48df6.jpg,Beauty
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0003_line01.png,sociolla,0.9798880646259467,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Beauty\test\images\sociolla4_png.rf.5bb881823b37dffcefab7770dde4533f.jpg,Beauty
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0022_line01.png,sociolla,0.8422992495240081,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Beauty\train\images\sociolla15_png.rf.b9eac8c28502b2cfa9b41a84b2223b93.jpg,Beauty
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0049_line01.png,sociolla,0.7615700068944095,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Beauty\valid\images\sociolla12_png.rf.39b58f72be3283b48b0c8f936074ab2b.jpg,Beauty
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0052_line01.png,sociolla,0.999500423857457,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Beauty\valid\images\sociolla6_png.rf.3d352a266bdfa61db77c927b3fa98bd7.jpg,Beauty
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0045_line05.png,Telp (031 7392186,0.9005384086484544,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Beauty\train\images\watsons6_png.rf.75f894247de9028f30d7efaf727d7c8d.jpg,Beauty
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0048_line23.png,sociolla,0.9990606168347885,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Beauty\valid\images\sociolla10_png.rf.a5d6d8fb6654874ebc2b9fc66f0e1312.jpg,Beauty
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0047_line12.png,LESS 20 4700,0.7965236774872962,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Beauty\train\images\watsons8_png.rf.00ef5ad450493077bdfcf2eea4c1b32c.jpg,Beauty
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0021_line01.png,sociolla,0.9996172220756102,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Beauty\train\images\sociolla13_png.rf.f178cb9fa4590b6327d5a84e51c48df6.jpg,Beauty
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0034_line05.png,Te 1p (031 7392186,0.8470699612513326,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Beauty\train\images\watsons10_png.rf.4e815669898a0023387b2aa39ea2be6f.jpg,Beauty
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0043_line21.png,Closing balanec 6,0.7590852147358292,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Beauty\train\images\watsons4_png.rf.ff22e5b2067f8a0429fd6a9325a94606.jpg,Beauty
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0018_line24.png,09 82 23/04/2026,0.7928901952713615,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Beauty\train\images\guardian8_png.rf.eac63968da6be2f488cbaae8a44bee45.jpg,Beauty
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0050_line23.png,sociolla,0.9990067737520913,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Beauty\valid\images\sociolla14_png.rf.dca01899f350433c181aa8a9804743f0.jpg,Beauty
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0031_line23.png,sociolla,0.9988104492449497,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Beauty\train\images\sociolla7_png.rf.1653f2b8843e6c2b8d659b20d27969a3.jpg,Beauty
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0055_line05.png,Telp : (o31) 7392186,0.8088554666258417,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Beauty\valid\images\watsons2_png.rf.6c545d2f06befb38ac89e8a4e285584c.jpg,Beauty
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0148_line02.png,Restaurant,0.990064808402589,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\solaria1_jpeg.rf.37da04e7560252bcc0b54055cb5c482c.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0096_line05.png,2210,0.9962007999420166,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\fore5_png.rf.946055e46213c84fec49312754172b3f.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0059_line17.png,Terima Kasih,0.9988885030581933,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\test\images\fore17_png.rf.0f1f8b58b7b9cf7cd1e36313bab53f6a.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0122_line06.png,HFY Side,0.9545325138935785,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\mcd2_jpg.rf.0793dc489ad927161473e33c96cb7dfa.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0095_line18.png,Terima Kasih,0.9355933602724463,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\fore4_png.rf.9c643a8e09f6fc9816d97e5547809580.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0197_line05.png,No 5G026202605030007,0.793966783279237,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\valid\images\tongtji6_png.rf.bcf1a75fbf3e81656e85812b9d2dd223.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0161_line18.png,Grand Total 32 .000,0.8770133363660554,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\tongtji1_jpeg.rf.bdd21bb1162439a1bc0da09ad061675a.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0134_line13.png,SANDWICH 52 o0o,0.7871264708259703,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\sbux19_png.rf.3653ac28f03f3a8171ed072ef1d921cc.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0127_line16.png,Chonge,0.7415043171434923,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\mcd8_png.rf.9d2713188728c716e96e98c48b75d7d9.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0191_line10.png,"E5 Jefuk 13,637",0.7287631115008242,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\valid\images\solaria4_png.rf.57c8252be8949e82789f47d87fa92d20.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0133_line07.png,Purpose TIKTOK,0.9647869990632141,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\sbux16_jpg.rf.6a300cd68ead4cc056015853010b25c7.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0125_line23.png,anda muncu harap,0.9996991348331745,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\mcd5_png.rf.93aaaca69d5616b0be5c8f666570189b.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0156_line03.png,Custoser Carc,0.7883588151974165,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\tongtji13_png.rf.8c55fc39971b975746b3bc3dbcbda1cd.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0196_line16.png,PB1 6 300,0.7103585198725678,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\valid\images\tongtji17_png.rf.b7c723fa528d8ea8b2a8c2859036e604.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0061_line11.png,3102,0.8169406652450562,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\test\images\mako1_png.rf.39156945b54de01632414f7715083d17.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0163_line19.png,ORIS Nobu 31 900,0.7902788803089127,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\tongtji2_png.rf.56cb59370d5c149e40accad94d67b794.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0162_line18.png,CRIS Nobu 71 . 500,0.7661759218005085,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\tongtji20_png.rf.cb375f3d0f509060c4b1e6a15609ef30.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0068_line06.png,Cashier Desya Hentar,0.8293792098126852,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\test\images\sbux12_jpg.rf.3b748fe56b7a1af48e156df3d090dda1.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0194_line18.png,ORIS wobu 34 1oo,0.7006535424158334,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\valid\images\tongtji10_png.rf.5b83e953fd9868e8fa92f6bc79781996.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0116_line00.png,9043,0.9465830883291354,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\mcd15_png.rf.f7abc87bd55393aee246d76df0fe9657.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0119_line21.png,Saat nomor pesanan,0.9966025318558254,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\mcd19_png.rf.6140f226bed0cf7b55bd5a628dad26a3.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0093_line17.png,Terima Kasih,0.9409841641196924,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\fore20_png.rf.df375ef2a8ec971bac59cc850438be2f.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0113_line00.png,7391,0.9999762773513794,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\mcd10_png.rf.68ff97f01fa2fe77065f1e2c58ad01a4.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0123_line13.png,"Net Sales 51,819",0.8020997416736534,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\mcd3_jpg.rf.6c580b7f5887fd7b03f5a22eb87345b9.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0158_line04.png,HA 085173271938,0.8793844238485803,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\tongtji15_png.rf.75f0eae35d53cb3ed1f43c74ad84625a.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0158_line18.png,Grand Total 70 400,0.9328273490153074,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\tongtji15_png.rf.75f0eae35d53cb3ed1f43c74ad84625a.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0092_line15.png,PB1109 Rp 2272.72,0.7522244850019747,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\fore1_jpeg.rf.7e9eb12ed553a9f777d59744a2695e32.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0182_line04.png,store 20383,0.7424253487745767,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\valid\images\mcd17_png.rf.11dc4e868d2e23033fd77a8ee5f08a2b.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0196_line09.png,Cashier Rina anelia,0.7768874008997729,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\valid\images\tongtji17_png.rf.b7c723fa528d8ea8b2a8c2859036e604.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0139_line07.png,Purpose TIKTOK,0.8982629607354139,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\sbux6_png.rf.aae9ea3b9eb745c59fa94be3de6158ec.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0138_line05.png,Name alya,0.8143529295921326,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\sbux3_jpeg.rf.4028f7172a333be7f79c8a3f0c75fc38.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0159_line13.png,1x 18 00o 18 0oo,0.7652666469977809,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\tongtji16_png.rf.e094678e0fbc2f53b0d4e87592ceaf03.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0159_line01.png,TOnG Tji,0.7445479890331836,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\tongtji16_png.rf.e094678e0fbc2f53b0d4e87592ceaf03.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0060_line17.png,Terima Kasih,0.7671443827759221,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\test\images\fore18_png.rf.46a2d607a7721df4e7522131a9871e6b.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0148_line13.png,"ITEMS: 120,913",0.9874413303777004,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\solaria1_jpeg.rf.37da04e7560252bcc0b54055cb5c482c.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0091_line00.png,Fore Coffee,0.9978699787915276,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\fore19_png.rf.2954267da762c9a34b7e8edd0aca2edd.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0167_line18.png,ORIS Nobu 35 200,0.9843729422856761,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\tongtji7_png.rf.0f83cd1ffb6305f09ad246e8b30a9926.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0129_line11.png,iten,0.9908503293991089,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\sbux11_jpg.rf.67ff38f6921335a8d044ab7bad9561d8.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0164_line14.png,1x 20,0.7879353220568219,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\tongtji3_png.rf.117206963311615bebe6676e30799a79.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0155_line17.png,Grand Total 66 . 000,0.8802038777262978,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\tongtji12_png.rf.35f66821321fbe23066ded225dc8301a.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0154_line15.png,"Total 104,000",0.7169872075196025,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\solaria9_png.rf.f992a23ed257d0ec548f127f32b70567.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0160_line08.png,Purpose 2 Take Anay,0.7929468937375674,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\tongtji18_png.rf.8c8dfe10c3d2cac9f220316fb979d712.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0086_line18.png,Terima Kasih,0.9396990947952841,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\fore10_png.rf.1a5f6d4a9717c0fb81cb39c383d2e75f.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0197_line09.png,Hendoan Ala Tongtji,0.7491569463247375,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\valid\images\tongtji6_png.rf.bcf1a75fbf3e81656e85812b9d2dd223.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0197_line18.png,ORIS Nobu 30 800,0.9645386521434466,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\valid\images\tongtji6_png.rf.bcf1a75fbf3e81656e85812b9d2dd223.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0119_line24.png,untuk ambi1 pesanan,0.8191454867477566,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\mcd19_png.rf.6140f226bed0cf7b55bd5a628dad26a3.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0133_line13.png,"TIKTOK 57 ,000",0.7581502894411967,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\sbux16_jpg.rf.6a300cd68ead4cc056015853010b25c7.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0139_line11.png,1 iten,0.7236305800460179,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\sbux6_png.rf.aae9ea3b9eb745c59fa94be3de6158ec.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0118_line23.png,untuk ambi1 pesanan,0.8712694192224637,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\mcd18_png.rf.6d9fe30fc43d48e74b9870d1c800997a.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0124_line23.png,tunjukan struk ini,0.8704000435393816,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\mcd4_png.rf.ef0a26f12ea646d62bf91fb17b88c10a.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0131_line08.png,Name ardi,0.8782132565975189,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\sbux14_jpg.rf.a22f0f2776aef3d29284016613600508.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0151_line09.png,"Ayam Bakar 32,728",0.9036764418870711,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\solaria3_png.rf.fd04e3dc499edc690832771c4e7d5531.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0092_line12.png,Sub Total Rp 25 ooo,0.716214977222492,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\fore1_jpeg.rf.7e9eb12ed553a9f777d59744a2695e32.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0169_line05.png,No SG026202605010002,0.7057531938455996,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\tongtji9_png.rf.8bc32cb2106b1351a6b5897ab148e88a.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0160_line10.png,Dolong Tea 41,0.8910849373946917,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\tongtji18_png.rf.8c8dfe10c3d2cac9f220316fb979d712.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0118_line00.png,8842,0.9999890923500061,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\mcd18_png.rf.6d9fe30fc43d48e74b9870d1c800997a.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0185_line11.png,"Grand Total 45,000",0.9937184135595309,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\valid\images\sbux4_png.rf.9ecb6f0448c60028fe946af20928aa4e.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0092_line05.png,1285,0.9999785423278809,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\fore1_jpeg.rf.7e9eb12ed553a9f777d59744a2695e32.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0058_line04.png,1187,0.8853870034217834,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\test\images\fore11_png.rf.eac7281102ee00bf4c3e692a53eb3cc3.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0092_line13.png,SUBTOTAL Rp 25.000,0.9551780288331511,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\fore1_jpeg.rf.7e9eb12ed553a9f777d59744a2695e32.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0165_line12.png,1x e2 000 2 . 000,0.7783594528145568,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\tongtji4_png.rf.aebf9b7894862bbf726a1f249676d75c.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0197_line13.png,Sauce Cup 25 M1,0.7733868042465527,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\valid\images\tongtji6_png.rf.bcf1a75fbf3e81656e85812b9d2dd223.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0193_line10.png,"Es Teh Hants 3,638",0.7320768793748242,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\valid\images\solaria8_png.rf.924b94cd644793f6eb29e8999a572f21.jpg,F&B
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0154_line12.png,"Pb1 1096 9,454",0.7322457836601264,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\solaria9_png.rf.f992a23ed257d0ec548f127f32b70567.jpg,F&B
