image_path,category,extracted_text,blur_score,is_blurry,ocr_confidence,text_length
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Beauty\valid\images\sociolla19_png.rf.a02b59e7a59e78bafc90df3db70c7d58.jpg,Beauty,"sociolla socioila thppark somarang gl 0210 madukord rya blok kolurahan tanjunonas, utara 50174 0009 27 03 26 gbpdeanpe caca d bra make lip cream 05 binoe siz2 3 50 99 0oo (1 850 unn s) subtotal saving 14 850 total 84 150 oris 84 150 harga ennasuk ppn csosociolla con coclolla com soficil ruko cordoba jalan marina indoh 26, kamal koto adm jakarta utarae dkl jakartas 14470 npwp sai 0858 sociolla",1860.118151467889,False,0.6472892371757586,395
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Beauty\valid\images\sociolla6_png.rf.3d352a266bdfa61db77c927b3fa98bd7.jpg,Beauty,"05 sociolla sociola thepark semarang sociolla the park semarang the park senatong gf o210 madukoro paya blok e f kolurahan utara 50174 20 01 26 19805 dcbra dostya the ofioincte hyalu moisturizer 5122 509 14 ooo di 000) 114 000 savina 15 total 99 000 oris 99 000 haa ppn om pt auko cordoba jalan marida 26 kon adon jakarta utaro, dki karla 4470 sai 4230 7004 7ooo sociolla",2181.076035155392,False,0.6395223312201122,371
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Beauty\valid\images\watsons15_png.rf.4e996c8c27781703eceb1bbf4ae08983.jpg,Beauty,05 oo hal 7292188 dapatkun voucher ai dnan 67900 less 20s 12580 800921 garier kicellar less 17880 620111 watsons 5000 1ox cash chnce 250 12750 kandiri debit 12750 78899 105 10250 cash ocoino earncd 2 5 01 2026 75 1987 oka ke oa 02 460 408 089 0co 80,1461.1204440927263,False,0.5889286457402668,249
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Beauty\valid\images\watsons20_png.rf.37dfc4b031bf5688bbb740863ce13a58.jpg,Beauty,10 oo doa depok css a y 61001 face wash 39300 less 20 7980 less 1980 600321 qrnier 7880 (oty 31 77eso cas 7booo 50 (ory 31 77850 77850 k b2 ance 123 closing bolance 130 02 02 7078 16620 48 rani tebiha pt imtidaya 02 400 061 000 23 2005 sper horo?,1458.7370849227905,False,0.5727506068218582,246
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Beauty\valid\images\watsons2_png.rf.6c545d2f06befb38ac89e8a4e285584c.jpg,Beauty,02 watsons fatsons indonesia nex pakuwon surabaya telp : (o31) 7392186 cs : dapatkan voucher belanja watsons hena survey surveywatsons passcode nps 21211 sensodyne fresh 56000 less 11200 32045 8iore aoua rich 99000 less 429700 subtotal (oty 2) 114100 cash 12000o change cash 5900 loyai ocening 47 earned 42 closing dalance 53 18 01 2026 15 27 08 897 kena harca terhasu pen tfriha kasih pt duia 02 480 408 083 060 tangga pero hao 25 noveiber 2005 tp uy,2196.8075024138393,False,0.7237298592437545,451
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Beauty\valid\images\watsons9_png.rf.b4e344849d25a3633333eb7b15ce15dd.jpg,Beauty,09 watsons surabaya telp: (031) 7392186 cs cusromersery co a voueher onoan sunvcy y aury 55088 52900 1osb0 12021 ehine bright suff moist 35900 less 37180 2) 55048 cash 4960 loyany nunber ba 87 earncd alus closing 93 25 02 2026 21 255 001 rena atas 0a pi 02 660 063 000 75 51 hny? k 9i,849.2498889775218,False,0.585211509939939,284
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\test\images\bk6_png.rf.e34da0ca4e159ee4a8758c7d05821494.jpg,F&B,frecelpt 12 11 2023 order xhrlxlkuj host check xhrlklkuj area pket cheesewhopper jr 25 00o regular king deals cheesy bef 1 aurger 54545 packagingfee 5 454 goooo paid with null pt sari burger indonesi2 022000 gedung check closcd,1505.0689501937868,False,0.5079882111101645,227
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\test\images\fore11_png.rf.eac7281102ee00bf4c3e692a53eb3cc3.jpg,F&B,fore coffee 1187 pickuporder sunday 4 januay 2026 0215 order 1 kopi susu fors 27 000 sub total ro ?/ 0oo rp 27 000 rp ? 545 2454 55 rp 27 000 ris terima kasih rp rp,692.6758983802561,False,0.517771002800662,164
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\test\images\fore17_png.rf.0f1f8b58b7b9cf7cd1e36313bab53f6a.jpg,F&B,fore coffee 1862 1x rp23 000 sub toral 23 0oo subtoial rp 23 000 rp 2090.?1 23 00o terima kasih,625.6524340806902,False,0.5294868693141679,95
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\test\images\fore18_png.rf.46a2d607a7721df4e7522131a9871e6b.jpg,F&B,fore coffee npwp 2027 pikupoider toraloraor ix suotoial 29021 p81096 32 000 mctodepembayaran oris terima kasih r?,626.0309521484137,False,0.5285296992739994,113
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\test\images\mako1_png.rf.39156945b54de01632414f7715083d17.jpg,F&B,"ug mako 1 hay 26 1o 12 taku away ckuco lava cookies 24 ,00o ur bk? 3102 suhtotal paygent channe chock closcd 36 ph apabllu dltaglh leblh atau tidak rendapat stfuk due",736.7842087164878,False,0.5619097122498042,166
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\test\images\mako3_png.rf.b02214a0723988da9cd317792beeaf83.jpg,F&B,ug mako 420 lestar: take away coco lava 26000 sull crraier z0 subtoral kny,607.5749619289401,False,0.48938807367958437,74
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\test\images\mako8_png.rf.b3d1f530f292958bb089ff66ee1009b4.jpg,F&B,ug mako chk hay_26 05 22 ph iake awuy 11 020 slice 75 000 190b 10438 000 payrcn: hay,557.6661363789976,False,0.5065019131575711,84
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\test\images\mako9_png.rf.eaf81c62e2dce9241cf03c3bfd0438fc.jpg,F&B,ug mako 3 teke away subtotal chnnge ue inro,609.9359360017241,False,0.595016011693659,43
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\test\images\mcd13_png.rf.13e8a7990ec4540ea3d1a10d3ee373c7.jpg,F&B,2751 kcdonald 5 kepi pi rekso nas ona fcod 62 270 03a 046 000 store 80333 telp ia tax invoice hfy side oro 361 cso 27 04 2026 10 02 19 oty 25 00o hot coffee 12 000 hot cakc charde ( o0o iake out tot troasuk pajak) 53 00o kartuku 53 00o change sales 88 182 p81 103 818 530 saat nomor pesanan anda muncu harap tunjukan struk ini untuk ambi pesanan,1586.378113256836,False,0.6934915608838322,345
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\test\images\mcd6_png.rf.d9f278500aa90d8d718ffe069508979f.jpg,F&B,1386 ona fooa o2 210 026 000 invoice cso 232 27 0a 2026 oty 812 qoo 16 500 60091 500 ( ) take 13 cashiess 5ale5 281 10 262 ppn saat nomor pesanan anda muncu harap tunjukan struk ini untuk ambi1 pesanan,597.7548537194967,False,0.6588621274527865,201
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\test\images\mcd9_png.rf.3e3fe0f0fb655345247327f8b8d98aae.jpg,F&B,5609 pt fodd 02 240 044 046doo storo sde cso 30 09 2026 len 30 00o cola o0o choror ( out pajak) 64 ooo karteku 64 ouo 50 182 6 445 ppn 13 697 saat nomor pesanan anda muncul harap tunjukan struk ini untuk ambil pesanan,743.8455573270562,False,0.6695908358462686,217
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\test\images\sbux12_jpg.rf.3b748fe56b7a1af48e156df3d090dda1.jpg,F&B,starbucks feedbackestarbucks co 1d custoner care phone 1500078 sales no 55c8228372991337iscbc 001 date 04 05 2026 16 30 cashier desya hentarı purpase nare fani 60 000 grand total 60 000 tiktok 60 0o0 verpfication code 47182,596.6592699679791,False,0.7292624599479036,223
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\test\images\solaria14_png.rf.ac9331b45451bd4550b7d15093f67401.jpg,F&B,"20 8 date; 23 026 17340 55 dire jn nasl gorene scafood 49 091 cay kuah es jciuk 13 637 3 92 728 pbl 1016 9 273 belore roundino 102 001 roundinp 102 o0 bn qris 102, oc0 ay cop",705.7485447615624,False,0.6382779775422334,174
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\test\images\tongtji19_png.rf.5a21bdedc6a324aeaa8b685d2693f978.jpg,F&B,06 tong t tong tji tea hause ihe park serarang custoner care ig no 5g0262026050100012 date 01 05 2026 11 11 purpose 2 take away cashier alya safitri green tea latte h1 1x 222 00o 22 oco hochi isi kacang 1x 215 0o 15 1 x 216 00o 16 . 00o subtotal 53 pbi 300 grand total 58 300 oris nobu 58 30o,1471.741623531431,False,0.8255463803689403,292
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\bk10_png.rf.a09d4d3eba52075988f458187dde8042.jpg,F&B,order 510049 host 510019 orcer type dine in cheesy fresr 12727 freedelvrych g subtotal 12727 pb1 o32) 1273 geoung sohld sudirmon centef li 23 cneck closeo,1443.0382324123386,False,0.6035895646512618,154
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\bk11_png.rf.5e73331cbad284ac73af4c95f03e7b30.jpg,F&B,01 order 710982 e raccip 18 012025 12 38 ph host 710083 oader type dine n whoppea ja 727 7273 subtoial 3630 total f81 jox 10,939.009716750717,False,0.5855200876206461,124
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\bk12_png.rf.dcc4ed6c5df82667cd99dc26427c2f73.jpg,F&B,02 burger order 824155 host check a24155 dine in 17 727 12 727 8 364 6368 31273 000 jokono pusoi chcck cioscd,1048.9162430563927,False,0.5633701601301553,109
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\bk13_png.rf.d8920ea3593fa67b5ef4fd4c2411b5d9.jpg,F&B,03 order 930271 ordef 930271 34 08 pm check 820271 dine in 8091 8 091 7273 3318 36 5oo 33,955.1597949165102,False,0.5549955997952147,89
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\bk14_png.rf.f32ff9d42c6f68029e6b7b37ff71dae1.jpg,F&B,04 order 105367 order 105367 1a 4504 host 10s567 20000 20 0c0 10 000 7275 7273 372 3 3727 00o,1017.1381689449308,False,0.582220010723994,93
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\bk16_png.rf.b0cec335400a814968030d81e1a09254.jpg,F&B,06 burger order 126883 king 2002 2025 oroor 820883 host oine in hopper 25 809 14 545 14 545 8021 29525 packagingfee 2 955,871.8306478023529,False,0.5514610048185806,121
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\bk17_png.rf.f7d4219a5b83caf39219c1d4a40dda7b.jpg,F&B,07 order 133204 250 pm check 155204 dine in 21164 21 564 2021 8091 spaite r 7273 32728 3772 totl 500 shopefonline,973.5047808788715,False,0.5768012263117679,113
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\bk19_png.rf.79df4b9a5802796bef74004accd7ee6d.jpg,F&B,09 order 147832 chfck 127452 dine n 100o0 6364 0364 subtotal s00 pald ith shopee online,924.2006787094117,False,0.5318641686483299,87
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\bk1_png.rf.28857a6db21d231898a989c30c920ddb.jpg,F&B,order 510049 erecelpt 02 01 2023 order 510049 510049 area khafidha sukma 12727 1 12727 1x 1x 12727 p81 103 1273 total cejuna sohlo sudlrmon center li 23 chock closcu,1275.4116430646836,False,0.5791509252999003,165
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\bk2_png.rf.d6814253513553e4f6aed9ad9a4f7cbc.jpg,F&B,order 510049 02 01 2023 order 510019 host check 515019 type dinein dining roon cheesy friesr 1x 12727 crown cheesy rasher reg frfedflvrychrg 1 subtoial 12727 1 273 total ai prices reinciusive pt sariburcer indonesi2 geoung sohio sudirmon center li 25 checkclosed,1453.1668725268305,False,0.5094787461132667,262
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\bk3_png.rf.fddb62fd64e661937120be8d18f5df1f.jpg,F&B,order 510040 erecclpr 02 01 2023 ordor 510010 host check 510040 dinein area 905652 31818 31818 31 818 3187 total 35 0o0 paid with shopefonlne checkclosed,1255.173618129635,False,0.5643918877148123,153
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\bk4_png.rf.17f1266878a8c9d37c9b0b792c7e778a.jpg,F&B,ereccipi host check 4 dine in area kinc box cheeseburger 63 863 ix 62 863 64 817 supreme 178 880 8 36b total paid with pronocode pt sari burger indonesia gedung sohio sudirmon center lt 23 chcck closcd,1452.4697704849002,False,0.4949828297579013,201
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\bk5_png.rf.19bb935f266e4bcaaca3fe407d79425d.jpg,F&B,order tumabrftgw ereceipi 12 1 2023 check dine in are dining room 6 364 6 362 super float hilo 17773 1x 17273 subtoal 2364 26 00l null npvp 02525 040 2 022000 cedung sohlo sudlrmon centerlt73,1315.7273143584962,False,0.5385148476409539,191
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\bk7_png.rf.12b578f2ab11e7322c777e947be45b7f.jpg,F&B,burger e recelpt 30 06 2023 check hrgzyuu4j crder type dinein area dining room double cheeseburger 35 455 2x 70910 70910 6 091 todll 6r001 null pt sariburger indones14 check closed,1314.8089526323736,False,0.6102185483075122,180
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\bk8_png.rf.55d1bb430587a5380b59d8e4cedd9fae.jpg,F&B,order acprtyrks 02 012023 host order type dine in area cheesy fries 12727 12 727 12727 packagingfee 1 27 tomal null 022000 chcckcloscd,1357.381818837637,False,0.5607940447376218,134
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\fore10_png.rf.1a5f6d4a9717c0fb81cb39c383d2e75f.jpg,F&B,e receipt fore coffee npwp 067ooo 335 82 8aoo 28000 rp28 000 r225455 p81o36 rp28 00o terima kasih,836.5539484313964,False,0.5867791332426181,97
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\fore13_png.rf.614a3054bdaef1ba86de378e2807ef3d.jpg,F&B,"fore coffee 1332 piekuporac wednosday7 januan 2026, 18 20 totalordar: ix 2900o sub toral re 29 000 subtoial 29 000 p811096 rp 2636 30 oris terima kasih rp",654.511528319931,False,0.558307482830994,154
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\fore14_png.rf.5c25c5212ad104c85909207234a069c8.jpg,F&B,"fore coffee 1549 friday 9 january 2026, 1 40 oracr ix rp 30 000 27273 p811096 r2272727 toral pembayaran oris terima kasih rp",666.4100805442274,False,0.6141405050128906,124
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\fore15_png.rf.f5ee8f3b8d1972563cd849f3ad5ca272.jpg,F&B,fore coffee 1644 saturday jojaquary ?076 16 05 1x ro 28 000 subtoial 28 000 rp 5455 pb11096 rp 2545 45 toraipembayatan rp 28 000 merodpembayafan oris terima kasih rp,738.6388390209617,False,0.552013257961344,165
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\fore16_png.rf.3fce136042f4aad2a98c731af1fbdd74.jpg,F&B,fore coffee 1763 pieruponer order totaorden 1 1 2 rp 26 000 subtotoi subioial 28 00o 24 836 rp2364 64 totaipemboyaron rp 28 000 ris terima kasih rp r?,699.0028100564418,False,0.511976925274387,150
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\fore19_png.rf.2954267da762c9a34b7e8edd0aca2edd.jpg,F&B,fore coffee 2198 oader 1 rp 27 00o subtoial 27000 rp24 545 p811098 ro 2454 55 rp 27 00o metode pemboyaran oris terima kasih,674.1219782855749,False,0.6053387126853526,123
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\fore1_jpeg.rf.7e9eb12ed553a9f777d59744a2695e32.jpg,F&B,e receipt fore coffee gayamsari semarang npwp 85 411 685 2 067 ooo pt fore kopiindonesia tbk 1285 pick up order namacustomer; fidha tuesday 14 april 2026 16 50 order total order: 1 1x regular iced bumi latte rp 25 ooo sub total rp 25 ooo subtotal rp 25 000 net sales 22 727 pb1109 rp 2272 72 total pembayaran rp 25 000 metode pembayaran ris terima kasih rp,1473.0538671821353,False,0.8273558219618158,356
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\fore20_png.rf.df375ef2a8ec971bac59cc850438be2f.jpg,F&B,fore coffee npwp 85911 685 2 087600 2366 rp 31 00o subtotal subtotal rp 31 000 rp28182 p811096 281818 rp 31 000 mctodepembaypran terima kasih,969.627436499023,False,0.6739176148551922,141
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\fore2_png.rf.e0b308bb22726cb880d91c578f36a47d.jpg,F&B,"e roccipt fore coffee 85 1123 nonacusionef auf friday10 january 2026, 10 21 1 rp 7 000 rp 29 0oo rp 26364 rp 29 0oo mclodepembayaran oais terima kasih",875.423740110779,False,0.6015749668369226,150
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\fore4_png.rf.9c643a8e09f6fc9816d97e5547809580.jpg,F&B,fore coffee pforekopiindonesiaibk 1769 32 000 29 091 total pombayaran 32 000 oris terima kasih rp rp,773.5097651306154,False,0.677882240162189,100
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\fore5_png.rf.946055e46213c84fec49312754172b3f.jpg,F&B,e receipt fore coffee 2210 31 15 18 oder 1 rp 33 000 33 000 rp 30 000 3000 00 rps3 000 terima kasih rp rp rp,854.5171435543059,False,0.657873879121395,108
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\fore6_png.rf.66eaee8a86ab8f5ba67049c3fe851559.jpg,F&B,fore coffee 2415 1 rp 24 000 rp24 000 nersales 21818 24 000 mctode pemboyaran terima kasih r? rp,962.9062327518403,False,0.6762458572176804,96
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\fore7_png.rf.1afb4996fa9c9b9669f7a4daf4aa5a0a.jpg,F&B,fore coffee 85 411 605 ? 667 000 2650 prckup order 1604 order rp31 000 subtotal rp 31 000 28 182 ro2818 18 rp 31 000 meiode pembayaran terima kasih,731.9790405273378,False,0.5244848413760086,147
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\fore8_png.rf.77c4758ce8a2c713f35c3a3b07126e48.jpg,F&B,fore coffee gayamsari sooanno 85411 685 ? 06700o 2893 pckuporder nama curomor kevin iotalorde: ix ro 36000 rp 36 00o subtoial rp 36 000 nelsales ro 32 727 p8l1096 3272 73 rp 36 000 motodcpcmbayaran ris terima kasih re,696.324710111022,False,0.5477726633609522,217
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\fore9_png.rf.793d0d9ef8825fa9ede4cad4e0bca357.jpg,F&B,fore coffee npvp iforekopiindonesiatbk 3127 totalorder: suboial re23638 rp 2363 64 rp 26 000 metodepembayarar ris terima kasih,750.4584521469118,False,0.5924369003005998,126
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\kopken1_png.rf.68d60d691e2c50c64bf78f5093669f0b.jpg,F&B,receipt anjasmoro semarang matcha latte ice large m subtotoi 63000 promo 31500 total 31 500 ris customer name sukma 02 mar 2026 bulunganno 76 kooikenangania kenanganbronds,357.7381542944908,False,0.7896007096313196,171
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\mako11_png.rf.e8b63d93df6812de5c135979d18de3f9.jpg,F&B,dg mako takr awny hny kuy,618.5295849246742,False,0.4937635719418333,25
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\mako12_png.rf.429785457dbcd40e5c3b4b2c6c717643.jpg,F&B,jg mako 040 18 000 or m? paynant chock clocod kay manxlapat hay,524.133971860832,False,0.5767967179281052,63
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\mako13_png.rf.27767e5f771e695b4dcfaa0ec35f0693.jpg,F&B,ug mako foynonk may,387.9424159182966,False,0.3958678460560318,19
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\mako14_png.rf.e7e83b08383c6d7f108ec71afc901c4d.jpg,F&B,ug mako take awuy 0 povconi chonuu chcck clod may,560.8760805959464,False,0.4687900702927147,49
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\F&B\train\images\mako16_png.rf.2c4152ed575e6fa80fab3881df8af9f0.jpg,F&B,jg mako 2215 sublotal chonoe chnck claena hay kay,320.3239767004907,False,0.4763580472257115,49
