filename,category,split,filepath,extracted_text,text_length,has_text
receipt-118_png_jpg.rf.253e11b4558fbc6ef261930384b5ba93.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-118_png_jpg.rf.253e11b4558fbc6ef261930384b5ba93.jpg,,0,False
receipt-120_png_jpg.rf.9749c28036e0b2386cc27882c5363e1f.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-120_png_jpg.rf.9749c28036e0b2386cc27882c5363e1f.jpg,,0,False
receipt-121_png_jpg.rf.342fd6b6fa269bd5ebc5ba5f4bd9db7c.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-121_png_jpg.rf.342fd6b6fa269bd5ebc5ba5f4bd9db7c.jpg,,0,False
receipt-123_png_jpg.rf.b7ef67b319e5779fac1d5fbc6cb00b3a.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-123_png_jpg.rf.b7ef67b319e5779fac1d5fbc6cb00b3a.jpg,,0,False
receipt-124_png_jpg.rf.959225faa4e0e4fabed738280087db17.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-124_png_jpg.rf.959225faa4e0e4fabed738280087db17.jpg,,0,False
receipt-125_png_jpg.rf.5f434647f469b8bc739174902b9e9936.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-125_png_jpg.rf.5f434647f469b8bc739174902b9e9936.jpg,,0,False
receipt-126_png_jpg.rf.9f10cfbc9a6e757fba21a902e41d4da6.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-126_png_jpg.rf.9f10cfbc9a6e757fba21a902e41d4da6.jpg,,0,False
receipt-128_png_jpg.rf.18644ad3bf886a84f0c6dc4870d65131.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-128_png_jpg.rf.18644ad3bf886a84f0c6dc4870d65131.jpg,,0,False
receipt-129_png_jpg.rf.e62f4956db51996b1f5de06cfa44e8f2.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-129_png_jpg.rf.e62f4956db51996b1f5de06cfa44e8f2.jpg,,0,False
receipt-130_png_jpg.rf.cc303731260222b16de636bf3400df8f.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-130_png_jpg.rf.cc303731260222b16de636bf3400df8f.jpg,,0,False
receipt-131_png_jpg.rf.a06b0dc5055940ab8740e72c4d992726.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-131_png_jpg.rf.a06b0dc5055940ab8740e72c4d992726.jpg,,0,False
receipt-132_png_jpg.rf.37177efb9186862df0ed0eb4952c5dd6.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-132_png_jpg.rf.37177efb9186862df0ed0eb4952c5dd6.jpg,,0,False
receipt-133_png_jpg.rf.5b60d631acf4364b324fe11daebfa964.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-133_png_jpg.rf.5b60d631acf4364b324fe11daebfa964.jpg,,0,False
receipt-134_png_jpg.rf.2a1ca7a8a5665bdd9bdf4de838a632b9.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-134_png_jpg.rf.2a1ca7a8a5665bdd9bdf4de838a632b9.jpg,,0,False
receipt-135_png_jpg.rf.b5f13c684068b2fca5a3157298f8146b.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-135_png_jpg.rf.b5f13c684068b2fca5a3157298f8146b.jpg,,0,False
receipt-139_png_jpg.rf.bc8fafc8bdf89556f53491969e9f4565.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-139_png_jpg.rf.bc8fafc8bdf89556f53491969e9f4565.jpg,,0,False
receipt-142_png_jpg.rf.eda143c222d8966b683c40e354f0e36e.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-142_png_jpg.rf.eda143c222d8966b683c40e354f0e36e.jpg,,0,False
receipt-143_png_jpg.rf.494706150d9e1baffdea9c1444d421da.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-143_png_jpg.rf.494706150d9e1baffdea9c1444d421da.jpg,,0,False
receipt-146_png_jpg.rf.26c4a75ab0a123b619f7f957da1131ed.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-146_png_jpg.rf.26c4a75ab0a123b619f7f957da1131ed.jpg,,0,False
receipt-147_png_jpg.rf.35822cbf9479fdc956a732dee10c5120.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-147_png_jpg.rf.35822cbf9479fdc956a732dee10c5120.jpg,,0,False
receipt-148_png_jpg.rf.699bcdf5ea004bb406fefc2bcdb4394f.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-148_png_jpg.rf.699bcdf5ea004bb406fefc2bcdb4394f.jpg,,0,False
receipt-149_png_jpg.rf.29a0c4de70fc120fa7fcf61f6bf22a41.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-149_png_jpg.rf.29a0c4de70fc120fa7fcf61f6bf22a41.jpg,,0,False
receipt-150_png_jpg.rf.5272a64b60826b7f0f748448484b8b1a.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-150_png_jpg.rf.5272a64b60826b7f0f748448484b8b1a.jpg,,0,False
receipt-151_png_jpg.rf.96069620e385acdbd015a11c9375dbf9.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-151_png_jpg.rf.96069620e385acdbd015a11c9375dbf9.jpg,,0,False
receipt-152_png_jpg.rf.426c213fdfdc908d4919a2b841826923.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-152_png_jpg.rf.426c213fdfdc908d4919a2b841826923.jpg,,0,False
receipt-153_png_jpg.rf.e9dc45000d6ba24d6d3269ecb0aff16c.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-153_png_jpg.rf.e9dc45000d6ba24d6d3269ecb0aff16c.jpg,,0,False
receipt-154_png_jpg.rf.f1299a677f50507666ccbdd8ee83e28c.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-154_png_jpg.rf.f1299a677f50507666ccbdd8ee83e28c.jpg,,0,False
receipt-155_png_jpg.rf.997ceb1b392776fb4d7b2d2636bf74a6.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-155_png_jpg.rf.997ceb1b392776fb4d7b2d2636bf74a6.jpg,,0,False
receipt-156_png_jpg.rf.5f7d6c1cef82c7c1f86c4dcc7b0aeb93.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-156_png_jpg.rf.5f7d6c1cef82c7c1f86c4dcc7b0aeb93.jpg,,0,False
receipt-158_png_jpg.rf.1bb3553685b256ff33648c58510ff829.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-158_png_jpg.rf.1bb3553685b256ff33648c58510ff829.jpg,,0,False
receipt-160_png_jpg.rf.22a756fbceec6f89024bc7f895381274.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-160_png_jpg.rf.22a756fbceec6f89024bc7f895381274.jpg,,0,False
receipt-163_png_jpg.rf.5a2cf2404c27d376743691fa78a5a520.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-163_png_jpg.rf.5a2cf2404c27d376743691fa78a5a520.jpg,,0,False
receipt-165_png_jpg.rf.47a8373d35a33fd8527e7475caa8bfdb.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-165_png_jpg.rf.47a8373d35a33fd8527e7475caa8bfdb.jpg,,0,False
receipt-167_png_jpg.rf.89be94ea26b0cf209a54cac39effe29a.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-167_png_jpg.rf.89be94ea26b0cf209a54cac39effe29a.jpg,,0,False
receipt-170_png_jpg.rf.0df8bbfefa256e5e43371c9061b80659.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-170_png_jpg.rf.0df8bbfefa256e5e43371c9061b80659.jpg,,0,False
receipt-171_png_jpg.rf.96e56ec037e765d339e1199faf6971f1.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-171_png_jpg.rf.96e56ec037e765d339e1199faf6971f1.jpg,,0,False
receipt-172_png_jpg.rf.25cca28319ea322bf1beae22fa5ac2fe.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-172_png_jpg.rf.25cca28319ea322bf1beae22fa5ac2fe.jpg,,0,False
receipt-173_png_jpg.rf.febfb7096759b446cce9afcbda3cc821.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-173_png_jpg.rf.febfb7096759b446cce9afcbda3cc821.jpg,,0,False
receipt-174_png_jpg.rf.aab96e7843478086611217fc8b1a0ee0.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-174_png_jpg.rf.aab96e7843478086611217fc8b1a0ee0.jpg,,0,False
receipt-175_png_jpg.rf.cac804321ef8d6f443c1350cde5b46a9.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-175_png_jpg.rf.cac804321ef8d6f443c1350cde5b46a9.jpg,,0,False
receipt-176_png_jpg.rf.9c502549eec368ccf75b6e5161ef88fc.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-176_png_jpg.rf.9c502549eec368ccf75b6e5161ef88fc.jpg,,0,False
receipt-177_png_jpg.rf.5271c2d2fee5dbf4bf20d250271d2ab6.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-177_png_jpg.rf.5271c2d2fee5dbf4bf20d250271d2ab6.jpg,,0,False
receipt-178_png_jpg.rf.21fc3077ce76dad5193087da64aaf4a8.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-178_png_jpg.rf.21fc3077ce76dad5193087da64aaf4a8.jpg,,0,False
receipt-179_png_jpg.rf.36cd22ebefc524d5bf9a56a599b91b0e.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-179_png_jpg.rf.36cd22ebefc524d5bf9a56a599b91b0e.jpg,,0,False
receipt-181_png_jpg.rf.bbe18020aedbcb9c545675cb3e0f3046.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-181_png_jpg.rf.bbe18020aedbcb9c545675cb3e0f3046.jpg,,0,False
receipt-182_png_jpg.rf.69ecde60f0be589526e2ccae510efd1b.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-182_png_jpg.rf.69ecde60f0be589526e2ccae510efd1b.jpg,,0,False
receipt-183_png_jpg.rf.6f2017d201de04622f2df853927aae9f.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-183_png_jpg.rf.6f2017d201de04622f2df853927aae9f.jpg,,0,False
receipt-185_png_jpg.rf.d52ec4a99507c3003c9b1edb4f5bf118.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-185_png_jpg.rf.d52ec4a99507c3003c9b1edb4f5bf118.jpg,,0,False
receipt-186_png_jpg.rf.7136376fdf6d2894a9cf6e8e580ddc4a.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-186_png_jpg.rf.7136376fdf6d2894a9cf6e8e580ddc4a.jpg,,0,False
receipt-187_png_jpg.rf.0d3d943a675532b96c28da4974e6dc56.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-187_png_jpg.rf.0d3d943a675532b96c28da4974e6dc56.jpg,,0,False
receipt-188_png_jpg.rf.a99496aea4140dc8946b8333819d436b.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-188_png_jpg.rf.a99496aea4140dc8946b8333819d436b.jpg,,0,False
receipt-189_png_jpg.rf.9adb04b0ff91208c16da5b1175af2fc3.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-189_png_jpg.rf.9adb04b0ff91208c16da5b1175af2fc3.jpg,,0,False
receipt-190_png_jpg.rf.fe320af36f59007ba4822effa20b016e.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-190_png_jpg.rf.fe320af36f59007ba4822effa20b016e.jpg,,0,False
receipt-195_png_jpg.rf.6276e95018bedacfde3bdfb746785de0.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-195_png_jpg.rf.6276e95018bedacfde3bdfb746785de0.jpg,,0,False
receipt-200_png_jpg.rf.177c2bc8b7e62791a0b83677a4db46e0.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-200_png_jpg.rf.177c2bc8b7e62791a0b83677a4db46e0.jpg,,0,False
receipt-205_png_jpg.rf.d29c84f3db768da7294eeedfd238913f.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-205_png_jpg.rf.d29c84f3db768da7294eeedfd238913f.jpg,,0,False
receipt-232_png_jpg.rf.76acb97236530e3cdd3c3b5cab74eef6.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-232_png_jpg.rf.76acb97236530e3cdd3c3b5cab74eef6.jpg,,0,False
receipt-280_png_jpg.rf.d9a64fb60637bbda026d15d8f869103d.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-280_png_jpg.rf.d9a64fb60637bbda026d15d8f869103d.jpg,,0,False
receipt-297_png_jpg.rf.b11c70329dafcc6067914bc6f3ae663d.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-297_png_jpg.rf.b11c70329dafcc6067914bc6f3ae663d.jpg,,0,False
receipt-307_png_jpg.rf.fb1abb63af9628207a682611e69d046d.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-307_png_jpg.rf.fb1abb63af9628207a682611e69d046d.jpg,,0,False
receipt-309_png_jpg.rf.544234ac6ab60d43ed0bd2a3fa9d7690.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-309_png_jpg.rf.544234ac6ab60d43ed0bd2a3fa9d7690.jpg,,0,False
receipt-331_png_jpg.rf.b5de4e8ea054e83c7d71e616db0fa11b.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-331_png_jpg.rf.b5de4e8ea054e83c7d71e616db0fa11b.jpg,,0,False
receipt-332_png_jpg.rf.ff0f78fcf1fd9280d61ea9777446c187.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-332_png_jpg.rf.ff0f78fcf1fd9280d61ea9777446c187.jpg,,0,False
receipt-341_png_jpg.rf.5733e00d8af1bfa9c174ff7f64d493c7.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-341_png_jpg.rf.5733e00d8af1bfa9c174ff7f64d493c7.jpg,,0,False
receipt-356_png_jpg.rf.3432c26b29da2f695c9803e736e99322.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-356_png_jpg.rf.3432c26b29da2f695c9803e736e99322.jpg,,0,False
receipt-357_png_jpg.rf.7c3c0e02d93b7ece287e700815c6a737.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-357_png_jpg.rf.7c3c0e02d93b7ece287e700815c6a737.jpg,,0,False
receipt-361_png_jpg.rf.9794906dc7455f158d2690389534b259.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-361_png_jpg.rf.9794906dc7455f158d2690389534b259.jpg,,0,False
receipt-368_png_jpg.rf.9c34c11704d79a0d63056a6b64f4a6cf.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-368_png_jpg.rf.9c34c11704d79a0d63056a6b64f4a6cf.jpg,,0,False
receipt-394_png_jpg.rf.c248f526c1e08941355aa768d9901a4e.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-394_png_jpg.rf.c248f526c1e08941355aa768d9901a4e.jpg,,0,False
receipt-396_png_jpg.rf.9a8f78cf56be2ae5367da93f5ba45640.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-396_png_jpg.rf.9a8f78cf56be2ae5367da93f5ba45640.jpg,,0,False
receipt-412_png_jpg.rf.f8c006d7fd8b9fba216ddcc556f7d93e.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-412_png_jpg.rf.f8c006d7fd8b9fba216ddcc556f7d93e.jpg,,0,False
receipt-424_png_jpg.rf.d4cbc562d2d5a0996c0a5036b4e88875.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-424_png_jpg.rf.d4cbc562d2d5a0996c0a5036b4e88875.jpg,,0,False
receipt-439_png_jpg.rf.3d7d17123f2c1ad77f26c55402f088e0.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-439_png_jpg.rf.3d7d17123f2c1ad77f26c55402f088e0.jpg,,0,False
receipt-465_png_jpg.rf.5b9b2ccfe20ad312ee4470ba0f6b0330.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-465_png_jpg.rf.5b9b2ccfe20ad312ee4470ba0f6b0330.jpg,,0,False
receipt-470_png_jpg.rf.9a307bfb6bcb9340ce394e03f0e32a32.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-470_png_jpg.rf.9a307bfb6bcb9340ce394e03f0e32a32.jpg,,0,False
receipt-476_png_jpg.rf.43ab549a19b58a84be07f52aa2c0c50e.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-476_png_jpg.rf.43ab549a19b58a84be07f52aa2c0c50e.jpg,,0,False
receipt-H296-80118044D42_png.rf.fa8a2ab5b708a472c216872080e84e4c.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-H296-80118044D42_png.rf.fa8a2ab5b708a472c216872080e84e4c.jpg,,0,False
receipt-HD11-1223103W5W3_png.rf.61d3bbc9493bc38f171685f8eae2af40.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-HD11-1223103W5W3_png.rf.61d3bbc9493bc38f171685f8eae2af40.jpg,,0,False
receipt-HD70-27804044V42_png.rf.0cbb0bb2f978ee5b2532d160b8bec436.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-HD70-27804044V42_png.rf.0cbb0bb2f978ee5b2532d160b8bec436.jpg,,0,False
receipt-O-260226-AGVRBMP_png.rf.d6ef38f57e7d693a3282dcfb799a2a4d.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-O-260226-AGVRBMP_png.rf.d6ef38f57e7d693a3282dcfb799a2a4d.jpg,,0,False
receipt-O-260309-AGDMRVQ_png.rf.3fa10ef093400ab7243b3aed0dd9ea98.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-O-260309-AGDMRVQ_png.rf.3fa10ef093400ab7243b3aed0dd9ea98.jpg,,0,False
receipt-O-260309-AGGDMFY_png.rf.13bba1a1266e436c9c70174b5605b320.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-O-260309-AGGDMFY_png.rf.13bba1a1266e436c9c70174b5605b320.jpg,,0,False
receipt-O-260420-AGTCYKS_png.rf.e02d8cd213547d352ebdaaf22ae7e450.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-O-260420-AGTCYKS_png.rf.e02d8cd213547d352ebdaaf22ae7e450.jpg,,0,False
warung-pasta_jpg.rf.0d09feb3b6708579b614d5233c17f34c.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\warung-pasta_jpg.rf.0d09feb3b6708579b614d5233c17f34c.jpg,,0,False
CamScanner-18-11-2024-12-48_102_jpg.rf.9800ae82943a50f49a53a3c1f42a7f54.jpg,Groceries,valid,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\valid\images\CamScanner-18-11-2024-12-48_102_jpg.rf.9800ae82943a50f49a53a3c1f42a7f54.jpg,,0,False
CamScanner-18-11-2024-12-48_16_jpg.rf.7e45c3a75f438535ad3da22f8f6bf009.jpg,Groceries,valid,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\valid\images\CamScanner-18-11-2024-12-48_16_jpg.rf.7e45c3a75f438535ad3da22f8f6bf009.jpg,,0,False
CamScanner-18-11-2024-12-48_20_jpg.rf.a5dfa551cd448f35fb04f0aa9e651f13.jpg,Groceries,valid,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\valid\images\CamScanner-18-11-2024-12-48_20_jpg.rf.a5dfa551cd448f35fb04f0aa9e651f13.jpg,,0,False
CamScanner-18-11-2024-12-48_22_jpg.rf.3b52b57c812050e99b283847023b58bb.jpg,Groceries,valid,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\valid\images\CamScanner-18-11-2024-12-48_22_jpg.rf.3b52b57c812050e99b283847023b58bb.jpg,,0,False
CamScanner-18-11-2024-12-48_23_jpg.rf.4bdebbb33333d666feeaadb2e475a6b5.jpg,Groceries,valid,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\valid\images\CamScanner-18-11-2024-12-48_23_jpg.rf.4bdebbb33333d666feeaadb2e475a6b5.jpg,,0,False
CamScanner-18-11-2024-12-48_23_jpg.rf.7b7d429a9d11b216728e8464b4f1e26b.jpg,Groceries,valid,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\valid\images\CamScanner-18-11-2024-12-48_23_jpg.rf.7b7d429a9d11b216728e8464b4f1e26b.jpg,,0,False
CamScanner-18-11-2024-12-48_25_jpg.rf.f37da34990cc6b165095ef8ab20ab90d.jpg,Groceries,valid,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\valid\images\CamScanner-18-11-2024-12-48_25_jpg.rf.f37da34990cc6b165095ef8ab20ab90d.jpg,,0,False
CamScanner-18-11-2024-12-48_28_jpg.rf.1d141909da06115bf72d2505e4b3de83.jpg,Groceries,valid,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\valid\images\CamScanner-18-11-2024-12-48_28_jpg.rf.1d141909da06115bf72d2505e4b3de83.jpg,,0,False
CamScanner-18-11-2024-12-48_2_jpg.rf.87f7a8b4cf41e3beb3cd2ac80501b153.jpg,Groceries,valid,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\valid\images\CamScanner-18-11-2024-12-48_2_jpg.rf.87f7a8b4cf41e3beb3cd2ac80501b153.jpg,,0,False
CamScanner-18-11-2024-12-48_33_jpg.rf.a349e2ac43897488be2a63a6a6be2049.jpg,Groceries,valid,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\valid\images\CamScanner-18-11-2024-12-48_33_jpg.rf.a349e2ac43897488be2a63a6a6be2049.jpg,,0,False
